day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;15700;BANANAS;4944;22;;;;;4950;2;4951;20;;;4947.0;212.64844
-1;15800;BANANAS;4945;9;4944;26;;;4950;2;4951;24;;;4947.5;213.21094
-1;15800;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;206.0
-1;15900;PEARLS;9998;10;9995;27;;;10005;27;;;;;10001.5;206.0
-1;15900;BANANAS;4945;10;4944;27;;;4951;27;;;;;4948.0;210.1875
-1;16000;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;206.0
-1;16000;BANANAS;4945;27;;;;;4950;7;4951;2;4952;25;4947.5;206.64453
-1;16100;PEARLS;9998;4;9995;29;;;10005;29;;;;;10001.5;206.0
-1;16100;BANANAS;4945;4;4944;29;;;4951;29;;;;;4948.0;216.43945
-1;16200;BANANAS;4944;21;;;;;4945;1;4951;21;;;4944.5;216.41406
-1;16200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;206.0
-1;16300;PEARLS;9996;2;9995;29;;;10002;2;10004;2;10005;29;9999.0;206.0
-1;16300;BANANAS;4944;31;;;;;4949;2;4951;31;;;4946.5;218.4043
-1;16400;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;206.0
-1;16400;BANANAS;4945;2;4944;22;;;4951;24;;;;;4948.0;219.51172
-1;16500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;208.0
-1;16500;BANANAS;4945;2;4944;25;;;4951;27;;;;;4948.0;219.17969
-1;16600;BANANAS;4945;25;;;;;4951;25;;;;;4948.0;220.05078
-1;16600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;208.0
-1;16700;PEARLS;10002;3;9996;1;9995;23;10004;1;10005;23;;;10003.0;208.0
-1;16700;BANANAS;4944;24;;;;;4945;1;4951;24;;;4944.5;218.83594
-1;16800;PEARLS;9996;2;9995;30;;;10002;5;10004;2;10005;30;9999.0;214.0
-1;16800;BANANAS;4944;32;;;;;4949;5;4950;2;4951;30;4946.5;219.36719
-1;16900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;216.0
-1;16900;BANANAS;4944;24;;;;;4951;24;;;;;4947.5;221.04004
-1;17000;BANANAS;4944;23;;;;;4951;23;;;;;4947.5;220.88867
-1;17000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;216.0
-1;17100;PEARLS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;216.0
-1;17100;BANANAS;4945;6;4944;30;;;4951;31;;;;;4948.0;222.7832
-1;17200;PEARLS;9998;6;9996;2;9995;24;10004;2;10005;24;;;10001.0;216.0
-1;17200;BANANAS;4946;6;4945;26;;;4951;2;4952;24;;;4948.5;223.4961
-1;17300;PEARLS;9995;28;;;;;9998;1;10002;3;10005;28;9996.5;216.0
-1;17300;BANANAS;4945;28;;;;;4947;2;4950;3;4952;28;4946.0;225.1416
-1;17400;BANANAS;4946;25;;;;;4952;1;4953;24;;;4949.0;230.04443
-1;17400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;218.0
-1;17500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;218.0
-1;17500;BANANAS;4951;11;4946;24;;;4953;24;;;;;4952.0;230.40576
-1;17600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;218.0
-1;17600;BANANAS;4945;27;;;;;4952;27;;;;;4948.5;256.46875
-1;17700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;218.0
-1;17700;BANANAS;4945;24;;;;;4951;1;4952;23;;;4948.0;259.63672
-1;17800;BANANAS;4944;23;;;;;4951;23;;;;;4947.5;262.82812
-1;17800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;218.0
-1;17900;PEARLS;9998;8;9996;1;9995;29;10004;1;10005;29;;;10001.0;218.0
-1;17900;BANANAS;4945;9;4944;29;;;4951;30;;;;;4948.0;263.25
-1;18000;PEARLS;9998;7;9996;2;9995;26;10004;2;10005;26;;;10001.0;218.0
-1;18000;BANANAS;4945;9;4944;26;;;4951;28;;;;;4948.0;262.39453
-1;18100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;218.0
-1;18100;BANANAS;4945;21;;;;;4952;21;;;;;4948.5;259.3086
-1;18200;BANANAS;4950;1;4945;24;;;4952;24;;;;;4951.0;258.6211
-1;18200;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;218.0
-1;18300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;218.0
-1;18300;BANANAS;4944;29;;;;;4951;29;;;;;4947.5;270.27734
-1;18400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;218.0
-1;18400;BANANAS;4945;30;;;;;4951;1;4952;29;;;4948.0;263.14453
-1;18500;PEARLS;9998;3;9996;2;9995;30;10004;2;10005;30;;;10001.0;218.0
-1;18500;BANANAS;4946;3;4945;32;;;4951;2;4952;30;;;4948.5;263.27344
-1;18600;BANANAS;4945;31;;;;;4950;10;4951;1;4952;30;4947.5;261.9414
-1;18600;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;218.0
-1;18700;BANANAS;4945;27;;;;;4951;2;4952;25;;;4948.0;263.47266
-1;18700;PEARLS;10002;9;9996;2;9995;25;10004;2;10005;25;;;10003.0;218.0
-1;18800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;236.0
-1;18800;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;259.33594
-1;18900;BANANAS;4945;28;;;;;4952;28;;;;;4948.5;256.3203
-1;18900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;236.0
-1;19000;BANANAS;4945;24;;;;;4950;7;4952;25;;;4947.5;263.11328
-1;19000;PEARLS;9995;25;;;;;10002;7;10005;25;;;9998.5;236.0
-1;19100;PEARLS;9996;1;9995;28;;;10000;5;10004;1;10005;28;9998.0;236.0
-1;19100;BANANAS;4945;29;;;;;4951;1;4952;28;;;4948.0;264.64844
-1;19200;PEARLS;9996;1;9995;28;;;10002;7;10004;1;10005;28;9999.0;236.0
-1;19200;BANANAS;4945;29;;;;;4950;7;4952;29;;;4947.5;261.15625
-1;19300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;236.0
-1;19300;BANANAS;4945;32;;;;;4952;32;;;;;4948.5;257.5586
-1;19400;BANANAS;4946;21;;;;;4951;3;4952;1;4953;20;4948.5;250.99219
-1;19400;PEARLS;9996;1;9995;20;;;10002;3;10004;1;10005;20;9999.0;236.0
-1;19500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;236.0
-1;19500;BANANAS;4946;22;;;;;4952;2;4953;20;;;4949.0;252.22656
-1;19600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;236.0
-1;19600;BANANAS;4946;31;;;;;4952;2;4953;29;;;4949.0;250.53125
-1;19700;PEARLS;9996;1;9995;24;;;10002;2;10004;1;10005;24;9999.0;236.0
-1;19700;BANANAS;4946;25;;;;;4951;2;4952;1;4953;24;4948.5;250.80469
-1;19800;BANANAS;4946;20;;;;;4953;20;;;;;4949.5;249.67969
-1;19800;PEARLS;10002;4;9995;20;;;10005;20;;;;;10003.5;236.0
-1;19900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;236.0
-1;19900;BANANAS;4946;28;;;;;4952;1;4953;27;;;4949.0;251.6914
-1;20000;PEARLS;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;236.0
-1;20000;BANANAS;4946;29;;;;;4951;4;4953;29;;;4948.5;246.20312
-1;20100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;236.0
-1;20100;BANANAS;4947;10;4946;31;;;4952;2;4953;29;;;4949.5;251.1211
-1;20200;BANANAS;4946;29;;;;;4953;29;;;;;4949.5;250.0039
-1;20200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;236.0
-1;20300;BANANAS;4946;2;4945;21;;;4952;23;;;;;4949.0;254.96094
-1;20300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;236.0
-1;20400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;236.0
-1;20400;BANANAS;4946;24;;;;;4953;24;;;;;4949.5;272.71875
-1;20500;BANANAS;4946;30;;;;;4953;30;;;;;4949.5;272.49902
-1;20500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;236.0
-1;20600;BANANAS;4947;23;;;;;4953;2;4954;21;;;4950.0;269.41406
-1;20600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;236.0
-1;20700;BANANAS;4947;31;;;;;4948;1;4951;6;4953;31;4947.5;271.0
-1;20700;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;236.0
-1;20800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;236.0
-1;20800;BANANAS;4953;1;4948;2;4947;23;4954;25;;;;;4953.5;270.47656
-1;20900;BANANAS;4947;24;;;;;4954;24;;;;;4950.5;273.12305
-1;20900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;236.0
-1;21000;BANANAS;4948;27;;;;;4949;3;4955;27;;;4948.5;271.8203
-1;21000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;236.0
-1;21100;BANANAS;4949;1;4948;30;;;4955;30;;;;;4952.0;277.68213
-1;21100;PEARLS;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;236.0
-1;21200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;240.0
-1;21200;BANANAS;4947;23;;;;;4954;23;;;;;4950.5;279.87842
-1;21300;BANANAS;4947;29;;;;;4948;1;4954;29;;;4947.5;279.95508
-1;21300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;240.0
-1;21400;BANANAS;4948;30;;;;;4955;30;;;;;4951.5;283.77246
-1;21400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;240.0
-1;21500;BANANAS;4952;4;4948;2;4947;22;4954;24;;;;;4953.0;282.88184
-1;21500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;240.0
-1;21600;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;240.0
-1;21600;BANANAS;4951;2;4948;29;;;4955;29;;;;;4953.0;286.04102
-1;21700;BANANAS;4948;1;4947;30;;;4952;10;4954;31;;;4950.0;287.1709
-1;21700;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;242.0
-1;21800;BANANAS;4949;5;4948;29;;;4954;1;4955;28;;;4951.5;286.77637
-1;21800;PEARLS;9998;6;9996;1;9995;28;10004;1;10005;28;;;10001.0;242.0
-1;21900;BANANAS;4948;2;4947;28;;;4954;30;;;;;4951.0;287.4043
-1;21900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;242.0
-1;22000;PEARLS;9996;1;9995;23;;;10000;2;10004;1;10005;23;9998.0;243.0
-1;22000;BANANAS;4947;24;;;;;4948;1;4954;24;;;4947.5;289.5044
-1;22100;BANANAS;4948;1;4947;23;;;4954;25;;;;;4951.0;292.0
-1;22100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;243.0
-1;22200;BANANAS;4948;28;;;;;4953;4;4954;1;4955;27;4950.5;294.1748
-1;22200;PEARLS;9996;1;9995;27;;;10002;4;10004;1;10005;27;9999.0;244.0
-1;22300;BANANAS;4948;30;;;;;4955;30;;;;;4951.5;294.43604
-1;22300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;244.0
-1;22400;PEARLS;10002;2;9996;2;9995;24;10004;2;10005;24;;;10003.0;244.0
-1;22400;BANANAS;4948;26;;;;;4955;26;;;;;4951.5;294.313
-1;22500;BANANAS;4948;27;;;;;4955;27;;;;;4951.5;294.5083
-1;22500;PEARLS;10002;6;9995;27;;;10005;27;;;;;10003.5;248.0
-1;22600;BANANAS;4948;27;;;;;4953;9;4955;27;;;4950.5;294.4497
-1;22600;PEARLS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;250.0
-1;22700;BANANAS;4948;28;;;;;4955;28;;;;;4951.5;294.82715
-1;22700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;250.0
-1;22800;PEARLS;9996;1;9995;29;;;9998;3;10004;1;10005;29;9997.0;250.0
-1;22800;BANANAS;4948;30;;;;;4954;1;4955;29;;;4951.0;294.1079
-1;22900;BANANAS;4948;26;;;;;4954;2;4955;24;;;4951.0;294.19678
-1;22900;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;256.0
-1;23000;BANANAS;4949;3;4948;26;;;4955;26;;;;;4952.0;294.6753
-1;23000;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;258.0
-1;23100;BANANAS;4948;24;;;;;4953;10;4955;24;;;4950.5;294.52783
-1;23100;PEARLS;9996;1;9995;23;;;10002;10;10004;1;10005;23;9999.0;258.0
-1;23200;BANANAS;4948;26;;;;;4953;10;4955;26;;;4950.5;294.34277
-1;23200;PEARLS;9995;26;;;;;9998;1;10002;10;10005;26;9996.5;258.0
-1;23300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;260.0
-1;23300;BANANAS;4947;22;;;;;4954;22;;;;;4950.5;307.2578
-1;23400;BANANAS;4949;6;4948;21;;;4954;21;;;;;4951.5;307.70312
-1;23400;PEARLS;9998;6;9995;21;;;10005;21;;;;;10001.5;260.0
-1;23500;BANANAS;4950;2;4948;2;4947;26;4954;28;;;;;4952.0;305.71875
-1;23500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;260.0
-1;23600;PEARLS;9995;21;;;;;10002;6;10005;21;;;9998.5;260.0
-1;23600;BANANAS;4952;3;4948;21;;;4953;6;4955;21;;;4952.5;310.3672
-1;23700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;260.0
-1;23700;BANANAS;4947;24;;;;;4954;24;;;;;4950.5;307.5
-1;23800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;260.0
-1;23800;BANANAS;4948;2;4947;21;;;4954;23;;;;;4951.0;308.9375
-1;23900;BANANAS;4953;1;4947;20;;;4954;20;;;;;4953.5;305.9375
-1;23900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;260.0
-1;24000;PEARLS;9996;1;9995;22;;;10002;6;10004;1;10005;22;9999.0;260.0
-1;24000;BANANAS;4947;23;;;;;4951;6;4953;23;;;4949.0;301.97656
-1;24100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;260.0
-1;24100;BANANAS;4946;26;;;;;4953;26;;;;;4949.5;297.25
-1;24200;PEARLS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;260.0
-1;24200;BANANAS;4951;1;4946;7;4945;25;4952;27;;;;;4951.5;289.3203
-1;24300;BANANAS;4945;2;4944;21;;;4951;23;;;;;4948.0;282.10938
-1;24300;PEARLS;10002;6;9996;2;9995;21;10004;2;10005;21;;;10003.0;260.0
-1;24400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;270.0
-1;24400;BANANAS;4944;25;;;;;4951;25;;;;;4947.5;279.10156
-1;24500;PEARLS;9995;21;;;;;9998;2;10002;7;10005;21;9996.5;270.0
-1;24500;BANANAS;4949;4;4945;21;;;4950;7;4952;21;;;4949.5;287.33594
-1;24600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;274.0
-1;24600;BANANAS;4945;27;;;;;4951;1;4952;26;;;4948.0;287.66016
-1;24700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;274.0
-1;24700;BANANAS;4945;22;;;;;4951;2;4952;20;;;4948.0;288.2461
-1;24800;BANANAS;4945;28;;;;;4951;28;;;;;4948.0;288.10742
-1;24800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;275.0
-1;24900;PEARLS;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;275.0
-1;24900;BANANAS;4945;5;4944;30;;;4951;30;;;;;4948.0;285.6289
-1;25000;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;275.0
-1;25000;BANANAS;4944;27;;;;;4949;1;4951;27;;;4946.5;286.20508
-1;25100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;275.0
-1;25100;BANANAS;4946;6;4944;23;;;4950;23;;;;;4948.0;282.9707
-1;25200;BANANAS;4944;25;;;;;4951;26;;;;;4947.5;285.02148
-1;25200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;276.0
-1;25300;PEARLS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;276.0
-1;25300;BANANAS;4944;26;;;;;4948;1;4950;26;;;4946.0;283.04688
-1;25400;PEARLS;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;277.0
-1;25400;BANANAS;4945;2;4944;32;;;4951;32;;;;;4948.0;288.01172
-1;25500;PEARLS;9998;3;9996;2;9995;23;10004;2;10005;23;;;10001.0;277.0
-1;25500;BANANAS;4946;3;4945;25;;;4951;25;;;;;4948.5;290.0371
-1;25600;BANANAS;4950;1;4945;31;;;4951;1;4952;30;;;4950.5;290.5078
-1;25600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;277.0
-1;25700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;277.0
-1;25700;BANANAS;4945;23;;;;;4951;1;4952;22;;;4948.0;292.20703
-1;25800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;277.0
-1;25800;BANANAS;4945;1;4944;27;;;4951;28;;;;;4948.0;291.72852
-1;25900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;277.0
-1;25900;BANANAS;4944;28;;;;;4951;28;;;;;4947.5;291.39844
-1;26000;BANANAS;4945;24;;;;;4949;7;4951;24;;;4947.0;291.88867
-1;26000;PEARLS;9995;24;;;;;10002;7;10005;24;;;9998.5;277.0
-1;26100;PEARLS;9995;25;;;;;10002;7;10005;25;;;9998.5;277.0
-1;26100;BANANAS;4945;25;;;;;4950;7;4952;25;;;4947.5;292.80078
-1;26200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;277.0
-1;26200;BANANAS;4945;26;;;;;4952;26;;;;;4948.5;293.12695
-1;26300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;277.0
-1;26300;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;292.54883
-1;26400;BANANAS;4945;28;;;;;4952;29;;;;;4948.5;293.01758
-1;26400;PEARLS;10002;3;9995;29;;;10005;29;;;;;10003.5;277.0
-1;26500;PEARLS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;277.0
-1;26500;BANANAS;4945;24;;;;;4949;3;4951;24;;;4947.0;292.0
-1;26600;PEARLS;10002;3;9998;1;9996;1;10004;1;10005;21;;;10003.0;277.0
-1;26600;BANANAS;4946;1;4945;22;;;4952;22;;;;;4949.0;294.875
-1;26700;PEARLS;9995;24;;;;;10000;6;10005;24;;;9997.5;277.0
-1;26700;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;294.3623
-1;26800;BANANAS;4945;24;;;;;4952;24;;;;;4948.5;295.0244
-1;26800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;277.0
-1;26900;PEARLS;9995;27;;;;;9998;1;10002;5;10005;27;9996.5;277.0
-1;26900;BANANAS;4945;27;;;;;4950;5;4952;27;;;4947.5;294.5752
-1;27000;PEARLS;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;279.0
-1;27000;BANANAS;4945;31;;;;;4950;7;4952;31;;;4947.5;294.99512
-1;27100;PEARLS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;279.0
-1;27100;BANANAS;4945;24;;;;;4950;7;4952;24;;;4947.5;295.08203
-1;27200;BANANAS;4950;3;4946;2;4945;31;4952;31;;;;;4951.0;295.3506
-1;27200;PEARLS;9998;2;9996;2;9995;29;10004;2;10005;29;;;10001.0;279.0
-1;27300;PEARLS;10000;5;9996;2;9995;25;10004;2;10005;25;;;10002.0;279.0
-1;27300;BANANAS;4946;27;;;;;4952;2;4953;25;;;4949.0;298.9043
-1;27400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;279.0
-1;27400;BANANAS;4946;25;;;;;4952;25;;;;;4949.0;299.01123
-1;27500;BANANAS;4945;26;;;;;4947;1;4950;10;4952;26;4946.0;299.2998
-1;27500;PEARLS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;280.0
-1;27600;BANANAS;4945;23;;;;;4952;23;;;;;4948.5;301.0
-1;27600;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;280.0
-1;27700;BANANAS;4946;26;;;;;4952;2;4953;24;;;4949.0;301.0
-1;27700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;282.0
-1;27800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;288.0
-1;27800;BANANAS;4947;28;;;;;4953;28;;;;;4950.0;301.01562
-1;27900;PEARLS;9996;1;9995;25;;;9998;4;10004;1;10005;25;9997.0;288.0
-1;27900;BANANAS;4947;1;4946;25;;;4953;26;;;;;4950.0;301.53613
-1;28000;BANANAS;4946;24;;;;;4951;9;4953;24;;;4948.5;303.8418
-1;28000;PEARLS;9995;24;;;;;10002;9;10005;24;;;9998.5;296.0
-1;28100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;297.0
-1;28100;BANANAS;4945;22;;;;;4952;22;;;;;4948.5;306.1328
-1;28200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;298.0
-1;28200;BANANAS;4946;30;;;;;4952;1;4953;29;;;4949.0;306.63965
-1;28300;PEARLS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;298.0
-1;28300;BANANAS;4946;24;;;;;4951;7;4953;24;;;4948.5;305.83008
-1;28400;BANANAS;4947;21;;;;;4951;9;4953;21;;;4949.0;304.0078
-1;28400;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;298.0
-1;28500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;298.0
-1;28500;BANANAS;4952;1;4947;31;;;4954;31;;;;;4953.0;302.89844
-1;28600;PEARLS;9998;7;9996;2;9995;29;10004;2;10005;29;;;10001.0;298.0
-1;28600;BANANAS;4949;6;4948;31;;;4954;2;4955;29;;;4951.5;301.4922
-1;28700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;298.0
-1;28700;BANANAS;4948;25;;;;;4955;25;;;;;4951.5;299.67773
-1;28800;BANANAS;4949;2;4948;20;;;4955;22;;;;;4952.0;298.58203
-1;28800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;306.0
-1;28900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;306.0
-1;28900;BANANAS;4949;22;;;;;4956;22;;;;;4952.5;295.30078
-1;29000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;306.0
-1;29000;BANANAS;4949;24;;;;;4956;24;;;;;4952.5;294.51953
-1;29100;BANANAS;4951;9;4950;31;;;4956;31;;;;;4953.5;294.0371
-1;29100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;307.0
-1;29200;BANANAS;4950;20;;;;;4955;4;4957;20;;;4952.5;291.67773
-1;29200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;307.0
-1;29300;BANANAS;4950;24;;;;;4956;25;;;;;4953.0;294.04883
-1;29300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;307.0
-1;29400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;307.0
-1;29400;BANANAS;4954;4;4950;1;4949;23;4956;24;;;;;4955.0;295.04297
-1;29500;BANANAS;4949;24;;;;;4956;24;;;;;4952.5;301.66406
-1;29500;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;307.0
-1;29600;BANANAS;4949;20;;;;;4956;20;;;;;4952.5;300.1953
-1;29600;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;309.0
-1;29700;BANANAS;4950;1;4949;26;;;4956;27;;;;;4953.0;299.16016
-1;29700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;311.0
-1;29800;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;311.0
-1;29800;BANANAS;4950;7;4949;30;;;4956;30;;;;;4953.0;304.4414
-1;29900;BANANAS;4950;9;4949;26;;;4956;27;;;;;4953.0;299.76562
-1;29900;PEARLS;9998;8;9996;1;9995;26;10000;2;10004;1;10005;26;9999.0;311.0
-1;30000;BANANAS;4950;21;;;;;4955;6;4956;1;4957;20;4952.5;297.4414
-1;30000;PEARLS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;311.0
-1;30100;BANANAS;4949;22;;;;;4956;22;;;;;4952.5;306.11328
-1;30100;PEARLS;9995;22;;;;;10000;5;10005;22;;;9997.5;311.0
-1;30200;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;311.0
-1;30200;BANANAS;4949;24;;;;;4952;2;4956;24;;;4950.5;304.125
-1;30300;BANANAS;4949;2;4948;28;;;4953;7;4955;30;;;4951.0;307.52734
-1;30300;PEARLS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;311.0
-1;30400;BANANAS;4948;23;;;;;4955;23;;;;;4951.5;311.8789
-1;30400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;311.0
-1;30500;BANANAS;4948;29;;;;;4954;1;4955;28;;;4951.0;315.3711
-1;30500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;311.0
-1;30600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;311.0
-1;30600;BANANAS;4948;30;;;;;4955;30;;;;;4951.5;308.23438
-1;30700;BANANAS;4953;3;4948;23;;;4955;23;;;;;4954.0;311.5703
-1;30700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;311.0
-1;30800;BANANAS;4948;29;;;;;4955;29;;;;;4951.5;311.5547
-1;30800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;311.0
-1;30900;BANANAS;4950;2;4949;23;;;4955;23;;;;;4952.5;309.8828
-1;30900;PEARLS;9998;2;9995;23;;;10005;23;;;;;10001.5;311.0
-1;31000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;311.0
-1;31000;BANANAS;4950;20;;;;;4956;20;;;;;4953.0;296.2422
-1;31100;BANANAS;4950;22;;;;;4956;1;4957;21;;;4953.0;294.1953
-1;31100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;311.0
-1;31200;BANANAS;4950;1;4949;27;;;4956;29;;;;;4953.0;297.21875
-1;31200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;311.0
-1;31300;BANANAS;4950;30;;;;;4957;30;;;;;4953.5;291.71094
-1;31300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;311.0
-1;31400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;311.0
-1;31400;BANANAS;4951;2;4950;30;;;4957;32;;;;;4954.0;282.6875
-1;31500;BANANAS;4951;22;;;;;4958;23;;;;;4954.5;281.5625
-1;31500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;311.0
-1;31600;BANANAS;4952;2;4951;32;;;4958;32;;;;;4955.0;275.73438
