day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;15600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;195.0
-1;15600;BANANAS;4892;24;;;;;4899;24;;;;;4895.5;-881.41406
-1;15700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;195.0
-1;15700;BANANAS;4892;22;;;;;4899;22;;;;;4895.5;-897.8594
-1;15800;BANANAS;4893;9;4892;26;;;4899;26;;;;;4896.0;-896.2578
-1;15800;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;195.0
-1;15900;PEARLS;9998;10;9995;27;;;10005;27;;;;;10001.5;195.0
-1;15900;BANANAS;4893;10;4892;27;;;4899;27;;;;;4896.0;-904.8906
-1;16000;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;195.0
-1;16000;BANANAS;4892;27;;;;;4897;7;4899;27;;;4894.5;-915.0156
-1;16100;PEARLS;9998;4;9995;29;;;10005;29;;;;;10001.5;195.0
-1;16100;BANANAS;4894;4;4893;29;;;4900;29;;;;;4897.0;-382.1289
-1;16200;BANANAS;4893;21;;;;;4894;1;4900;21;;;4893.5;-382.04688
-1;16200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;195.0
-1;16300;PEARLS;9996;2;9995;29;;;10002;2;10004;2;10005;29;9999.0;195.0
-1;16300;BANANAS;4893;2;4892;29;;;4897;2;4899;31;;;4895.0;-326.41016
-1;16400;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;195.0
-1;16400;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;-328.90234
-1;16500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;197.0
-1;16500;BANANAS;4893;27;;;;;4900;27;;;;;4896.5;-328.15625
-1;16600;BANANAS;4893;25;;;;;4899;2;4900;23;;;4896.0;-330.11328
-1;16600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;197.0
-1;16700;PEARLS;10002;3;9996;1;9995;23;10004;1;10005;23;;;10003.0;197.0
-1;16700;BANANAS;4893;23;;;;;4900;24;;;;;4896.5;-327.3828
-1;16800;PEARLS;9996;2;9995;30;;;10002;5;10004;2;10005;30;9999.0;203.0
-1;16800;BANANAS;4893;32;;;;;4898;5;4900;32;;;4895.5;-323.46094
-1;16900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;203.0
-1;16900;BANANAS;4894;1;4893;23;;;4900;24;;;;;4897.0;-426.8125
-1;17000;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;-426.26172
-1;17000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;203.0
-1;17100;PEARLS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;203.0
-1;17100;BANANAS;4894;6;4893;30;;;4900;31;;;;;4897.0;-433.20312
-1;17200;PEARLS;9998;6;9996;2;9995;24;10004;2;10005;24;;;10001.0;203.0
-1;17200;BANANAS;4894;6;4893;26;;;4900;26;;;;;4897.0;-435.8203
-1;17300;PEARLS;9995;28;;;;;9998;1;10002;3;10005;28;9996.5;203.0
-1;17300;BANANAS;4894;28;;;;;4895;2;4898;3;4900;28;4894.5;-441.85156
-1;17400;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;-545.5781
-1;17400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;205.0
-1;17500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;205.0
-1;17500;BANANAS;4899;11;4894;24;;;4900;1;4901;23;;;4899.5;-550.27344
-1;17600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;205.0
-1;17600;BANANAS;4894;27;;;;;4901;27;;;;;4897.5;-886.0625
-1;17700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;205.0
-1;17700;BANANAS;4894;24;;;;;4901;24;;;;;4897.5;-879.72656
-1;17800;BANANAS;4894;23;;;;;4901;23;;;;;4897.5;-873.34375
-1;17800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;205.0
-1;17900;PEARLS;9998;8;9996;1;9995;29;10004;1;10005;29;;;10001.0;205.0
-1;17900;BANANAS;4895;9;4894;29;;;4901;30;;;;;4898.0;-872.5
-1;18000;PEARLS;9998;7;9996;2;9995;26;10004;2;10005;26;;;10001.0;205.0
-1;18000;BANANAS;4896;7;4895;28;;;4901;28;;;;;4898.5;-874.21094
-1;18100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;205.0
-1;18100;BANANAS;4895;21;;;;;4902;21;;;;;4898.5;-880.3828
-1;18200;BANANAS;4900;1;4895;1;4894;23;4901;24;;;;;4900.5;-881.7578
-1;18200;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;205.0
-1;18300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;205.0
-1;18300;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;-863.58594
-1;18400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;205.0
-1;18400;BANANAS;4894;30;;;;;4900;1;4901;29;;;4897.0;-876.5547
-1;18500;PEARLS;9998;3;9996;2;9995;30;10004;2;10005;30;;;10001.0;205.0
-1;18500;BANANAS;4894;5;4893;30;;;4900;32;;;;;4897.0;-876.3203
-1;18600;BANANAS;4894;1;4893;30;;;4898;10;4900;31;;;4896.0;-878.7422
-1;18600;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;205.0
-1;18700;BANANAS;4894;27;;;;;4900;2;4901;25;;;4897.0;-875.9531
-1;18700;PEARLS;10002;9;9996;2;9995;25;10004;2;10005;25;;;10003.0;205.0
-1;18800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;207.0
-1;18800;BANANAS;4895;24;;;;;4901;24;;;;;4898.0;-883.47656
-1;18900;BANANAS;4894;28;;;;;4901;28;;;;;4897.5;-888.96875
-1;18900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;207.0
-1;19000;BANANAS;4894;24;;;;;4899;7;4901;25;;;4896.5;-879.4453
-1;19000;PEARLS;9995;25;;;;;10002;7;10005;25;;;9998.5;207.0
-1;19100;PEARLS;9996;1;9995;28;;;10000;5;10004;1;10005;28;9998.0;207.0
-1;19100;BANANAS;4894;29;;;;;4900;1;4901;28;;;4897.0;-877.0781
-1;19200;PEARLS;9996;1;9995;28;;;10002;7;10004;1;10005;28;9999.0;207.0
-1;19200;BANANAS;4894;29;;;;;4899;7;4900;1;4901;28;4896.5;-882.4531
-1;19300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;207.0
-1;19300;BANANAS;4894;2;4893;30;;;4900;32;;;;;4897.0;-887.9844
-1;19400;BANANAS;4894;21;;;;;4899;3;4900;1;4901;20;4896.5;-898.08594
-1;19400;PEARLS;9996;1;9995;20;;;10002;3;10004;1;10005;20;9999.0;207.0
-1;19500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;207.0
-1;19500;BANANAS;4894;22;;;;;4900;2;4901;20;;;4897.0;-896.1875
-1;19600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;207.0
-1;19600;BANANAS;4894;31;;;;;4900;2;4901;29;;;4897.0;-898.7969
-1;19700;PEARLS;9996;1;9995;24;;;10002;2;10004;1;10005;24;9999.0;207.0
-1;19700;BANANAS;4894;1;4893;24;;;4898;2;4900;25;;;4896.0;-898.375
-1;19800;BANANAS;4893;20;;;;;4900;20;;;;;4896.5;-900.1094
-1;19800;PEARLS;10002;4;9995;20;;;10005;20;;;;;10003.5;207.0
-1;19900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;207.0
-1;19900;BANANAS;4893;28;;;;;4899;1;4900;27;;;4896.0;-897.0156
-1;20000;PEARLS;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;207.0
-1;20000;BANANAS;4893;29;;;;;4898;4;4899;1;4900;28;4895.5;-905.46094
-1;20100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;207.0
-1;20100;BANANAS;4893;12;4892;29;;;4899;31;;;;;4896.0;-897.8906
-1;20200;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;-899.6094
-1;20200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;207.0
-1;20300;BANANAS;4893;23;;;;;4899;23;;;;;4896.0;-891.9844
-1;20300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;207.0
-1;20400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;207.0
-1;20400;BANANAS;4892;24;;;;;4899;24;;;;;4895.5;-355.9375
-1;20500;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;-356.67188
-1;20500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;207.0
-1;20600;BANANAS;4892;23;;;;;4899;23;;;;;4895.5;-366.95312
-1;20600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;207.0
-1;20700;BANANAS;4892;31;;;;;4893;1;4897;6;4898;1;4892.5;-418.0
-1;20700;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;207.0
-1;20800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;207.0
-1;20800;BANANAS;4896;1;4891;25;;;4898;25;;;;;4897.0;-369.41406
-1;20900;BANANAS;4891;24;;;;;4898;24;;;;;4894.5;-368.1914
-1;20900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;207.0
-1;21000;BANANAS;4891;27;;;;;4892;3;4898;27;;;4891.5;-371.44922
-1;21000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;207.0
-1;21100;BANANAS;4891;3;4890;28;;;4897;30;;;;;4894.0;-196.22656
-1;21100;PEARLS;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;207.0
-1;21200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;211.0
-1;21200;BANANAS;4890;23;;;;;4897;23;;;;;4893.5;-79.39258
-1;21300;BANANAS;4891;28;;;;;4897;29;;;;;4894.0;-79.77539
-1;21300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;211.0
-1;21400;BANANAS;4891;30;;;;;4898;30;;;;;4894.5;-81.93164
-1;21400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;211.0
-1;21500;BANANAS;4896;4;4892;2;4891;22;4898;24;;;;;4897.0;-79.70508
-1;21500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;211.0
-1;21600;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;211.0
-1;21600;BANANAS;4895;2;4892;29;;;4899;29;;;;;4897.0;-304.3164
-1;21700;BANANAS;4892;31;;;;;4897;10;4899;31;;;4894.5;-411.0586
-1;21700;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;213.0
-1;21800;BANANAS;4893;6;4892;28;;;4899;29;;;;;4896.0;-413.23047
-1;21800;PEARLS;9998;6;9996;1;9995;28;10004;1;10005;28;;;10001.0;213.0
-1;21900;BANANAS;4893;2;4892;28;;;4899;30;;;;;4896.0;-409.77734
-1;21900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;213.0
-1;22000;PEARLS;9996;1;9995;23;;;10000;2;10004;1;10005;23;9998.0;214.0
-1;22000;BANANAS;4891;23;;;;;4898;24;;;;;4894.5;-348.95703
-1;22100;BANANAS;4892;24;;;;;4898;2;4899;23;;;4895.0;-352.07812
-1;22100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;214.0
-1;22200;BANANAS;4892;28;;;;;4897;4;4898;1;4899;27;4894.5;-297.57422
-1;22200;PEARLS;9996;1;9995;27;;;10002;4;10004;1;10005;27;9999.0;215.0
-1;22300;BANANAS;4892;30;;;;;4898;30;;;;;4895.0;-299.92578
-1;22300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;215.0
-1;22400;PEARLS;10002;2;9996;2;9995;24;10004;2;10005;24;;;10003.0;215.0
-1;22400;BANANAS;4891;26;;;;;4898;26;;;;;4894.5;-298.8164
-1;22500;BANANAS;4891;27;;;;;4898;27;;;;;4894.5;-300.57422
-1;22500;PEARLS;10002;6;9995;27;;;10005;27;;;;;10003.5;219.0
-1;22600;BANANAS;4891;27;;;;;4896;9;4897;1;4898;26;4893.5;-300.04688
-1;22600;PEARLS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;221.0
-1;22700;BANANAS;4891;28;;;;;4898;28;;;;;4894.5;-303.4453
-1;22700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;221.0
-1;22800;PEARLS;9996;1;9995;29;;;9998;3;10004;1;10005;29;9997.0;221.0
-1;22800;BANANAS;4892;1;4891;29;;;4898;30;;;;;4895.0;-296.97266
-1;22900;BANANAS;4892;2;4891;24;;;4898;26;;;;;4895.0;-297.76953
-1;22900;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;227.0
-1;23000;BANANAS;4892;3;4891;26;;;4897;2;4898;24;;;4894.5;-302.07812
-1;23000;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;229.0
-1;23100;BANANAS;4891;24;;;;;4896;10;4897;1;4898;23;4893.5;-300.75
-1;23100;PEARLS;9996;1;9995;23;;;10002;10;10004;1;10005;23;9999.0;229.0
-1;23200;BANANAS;4891;26;;;;;4896;10;4898;26;;;4893.5;-299.08594
-1;23200;PEARLS;9995;26;;;;;9998;1;10002;10;10005;26;9996.5;229.0
-1;23300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;231.0
-1;23300;BANANAS;4891;22;;;;;4897;22;;;;;4894.0;515.7539
-1;23400;BANANAS;4892;6;4891;21;;;4898;21;;;;;4895.0;515.90234
-1;23400;PEARLS;9998;6;9995;21;;;10005;21;;;;;10001.5;231.0
-1;23500;BANANAS;4894;2;4891;28;;;4898;28;;;;;4896.0;515.24023
-1;23500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;231.0
-1;23600;PEARLS;9995;21;;;;;10002;6;10005;21;;;9998.5;231.0
-1;23600;BANANAS;4890;21;;;;;4895;3;4897;21;;;4892.5;516.78906
-1;23700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;231.0
-1;23700;BANANAS;4890;24;;;;;4897;24;;;;;4893.5;514.54297
-1;23800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;231.0
-1;23800;BANANAS;4891;23;;;;;4897;2;4898;21;;;4894.0;515.1406
-1;23900;BANANAS;4896;1;4891;20;;;4897;20;;;;;4896.5;513.8906
-1;23900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;231.0
-1;24000;PEARLS;9996;1;9995;22;;;10002;6;10004;1;10005;22;9999.0;231.0
-1;24000;BANANAS;4891;1;4890;22;;;4895;6;4897;23;;;4893.0;456.9922
-1;24100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;231.0
-1;24100;BANANAS;4890;26;;;;;4897;26;;;;;4893.5;455.27344
-1;24200;PEARLS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;231.0
-1;24200;BANANAS;4896;1;4892;5;4891;27;4897;27;;;;;4896.5;452.38867
-1;24300;BANANAS;4891;2;4890;21;;;4897;23;;;;;4894.0;396.7334
-1;24300;PEARLS;10002;6;9996;2;9995;21;10004;2;10005;21;;;10003.0;231.0
-1;24400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;241.0
-1;24400;BANANAS;4890;25;;;;;4897;25;;;;;4893.5;395.83105
-1;24500;PEARLS;9995;21;;;;;9998;2;10002;7;10005;21;9996.5;241.0
-1;24500;BANANAS;4894;4;4890;21;;;4895;7;4897;21;;;4894.5;398.30078
-1;24600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;245.0
-1;24600;BANANAS;4890;27;;;;;4896;27;;;;;4893.0;180.89014
-1;24700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;245.0
-1;24700;BANANAS;4890;22;;;;;4896;2;4897;20;;;4893.0;180.79248
-1;24800;BANANAS;4889;28;;;;;4896;28;;;;;4892.5;126.95703
-1;24800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;246.0
-1;24900;PEARLS;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;246.0
-1;24900;BANANAS;4890;7;4889;28;;;4896;30;;;;;4893.0;127.94824
-1;25000;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;246.0
-1;25000;BANANAS;4889;27;;;;;4894;1;4896;27;;;4891.5;127.71777
-1;25100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;246.0
-1;25100;BANANAS;4892;6;4889;23;;;4896;23;;;;;4894.0;129.01172
-1;25200;BANANAS;4890;25;;;;;4896;26;;;;;4893.0;520.0215
-1;25200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;247.0
-1;25300;PEARLS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;247.0
-1;25300;BANANAS;4890;2;4889;24;;;4894;1;4896;26;;;4892.0;518.0469
-1;25400;PEARLS;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;248.0
-1;25400;BANANAS;4890;2;4889;32;;;4896;32;;;;;4893.0;577.0117
-1;25500;PEARLS;9998;3;9996;2;9995;23;10004;2;10005;23;;;10001.0;249.0
-1;25500;BANANAS;4890;3;4889;25;;;4896;25;;;;;4893.0;525.0371
-1;25600;BANANAS;4894;1;4889;31;;;4895;31;;;;;4894.5;525.5078
-1;25600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;249.0
-1;25700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;249.0
-1;25700;BANANAS;4889;23;;;;;4895;1;4896;22;;;4892.0;471.20703
-1;25800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;249.0
-1;25800;BANANAS;4889;28;;;;;4895;28;;;;;4892.0;470.72852
-1;25900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;249.0
-1;25900;BANANAS;4888;28;;;;;4895;28;;;;;4891.5;470.39844
-1;26000;BANANAS;4888;24;;;;;4893;7;4895;24;;;4890.5;470.88867
-1;26000;PEARLS;9995;24;;;;;10002;7;10005;24;;;9998.5;249.0
-1;26100;PEARLS;9995;25;;;;;10002;7;10005;25;;;9998.5;249.0
-1;26100;BANANAS;4888;25;;;;;4893;7;4895;25;;;4890.5;471.80078
-1;26200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;249.0
-1;26200;BANANAS;4888;26;;;;;4894;1;4895;25;;;4891.0;472.12695
-1;26300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;249.0
-1;26300;BANANAS;4888;24;;;;;4895;24;;;;;4891.5;471.54883
-1;26400;BANANAS;4888;28;;;;;4895;29;;;;;4891.5;472.01758
-1;26400;PEARLS;10002;3;9995;29;;;10005;29;;;;;10003.5;249.0
-1;26500;PEARLS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;249.0
-1;26500;BANANAS;4888;24;;;;;4893;3;4895;24;;;4890.5;471.0
-1;26600;PEARLS;10002;3;9998;1;9996;1;10004;1;10005;21;;;10003.0;249.0
-1;26600;BANANAS;4889;1;4888;22;;;4894;1;4895;21;;;4891.5;361.875
-1;26700;PEARLS;9995;24;;;;;10000;6;10005;24;;;9997.5;249.0
-1;26700;BANANAS;4888;24;;;;;4895;24;;;;;4891.5;361.3623
-1;26800;BANANAS;4888;24;;;;;4895;24;;;;;4891.5;362.0244
-1;26800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;249.0
-1;26900;PEARLS;9995;27;;;;;9998;1;10002;5;10005;27;9996.5;249.0
-1;26900;BANANAS;4888;27;;;;;4893;5;4895;27;;;4890.5;361.5752
-1;27000;PEARLS;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;251.0
-1;27000;BANANAS;4889;31;;;;;4894;7;4895;31;;;4891.5;361.99512
-1;27100;PEARLS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;251.0
-1;27100;BANANAS;4889;2;4888;22;;;4893;7;4895;24;;;4891.0;362.08203
-1;27200;BANANAS;4893;3;4890;2;4889;31;4895;31;;;;;4894.0;362.3506
-1;27200;PEARLS;9998;2;9996;2;9995;29;10004;2;10005;29;;;10001.0;251.0
-1;27300;PEARLS;10000;5;9996;2;9995;25;10004;2;10005;25;;;10002.0;251.0
-1;27300;BANANAS;4889;27;;;;;4895;27;;;;;4892.0;194.9043
-1;27400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;251.0
-1;27400;BANANAS;4889;25;;;;;4895;25;;;;;4892.0;195.01123
-1;27500;BANANAS;4888;26;;;;;4890;1;4893;10;4895;26;4889.0;195.2998
-1;27500;PEARLS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;252.0
-1;27600;BANANAS;4888;23;;;;;4895;23;;;;;4891.5;254.0
-1;27600;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;252.0
-1;27700;BANANAS;4888;26;;;;;4895;26;;;;;4891.5;254.0
-1;27700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;254.0
-1;27800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;260.0
-1;27800;BANANAS;4888;28;;;;;4895;28;;;;;4891.5;80.015625
-1;27900;PEARLS;9996;1;9995;25;;;9998;4;10004;1;10005;25;9997.0;260.0
-1;27900;BANANAS;4888;26;;;;;4894;1;4895;25;;;4891.0;80.53613
-1;28000;BANANAS;4888;24;;;;;4893;9;4894;24;;;4890.5;82.8418
-1;28000;PEARLS;9995;24;;;;;10002;9;10005;24;;;9998.5;268.0
-1;28100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;269.0
-1;28100;BANANAS;4888;22;;;;;4895;22;;;;;4891.5;27.132812
-1;28200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;270.0
-1;28200;BANANAS;4888;1;4887;29;;;4894;30;;;;;4891.0;84.63965
-1;28300;PEARLS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;270.0
-1;28300;BANANAS;4888;24;;;;;4892;7;4894;24;;;4890.0;83.83008
-1;28400;BANANAS;4887;21;;;;;4892;9;4894;21;;;4889.5;82.00781
-1;28400;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;270.0
-1;28500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;270.0
-1;28500;BANANAS;4892;1;4887;31;;;4894;31;;;;;4893.0;80.89844
-1;28600;PEARLS;9998;7;9996;2;9995;29;10004;2;10005;29;;;10001.0;270.0
-1;28600;BANANAS;4888;6;4887;31;;;4894;31;;;;;4891.0;19.492188
-1;28700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;270.0
-1;28700;BANANAS;4887;25;;;;;4893;1;4894;24;;;4890.0;17.677734
-1;28800;BANANAS;4887;2;4886;20;;;4893;22;;;;;4890.0;16.582031
-1;28800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;278.0
-1;28900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;278.0
-1;28900;BANANAS;4887;22;;;;;4894;22;;;;;4890.5;13.300781
-1;29000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;278.0
-1;29000;BANANAS;4887;24;;;;;4894;24;;;;;4890.5;12.519531
-1;29100;BANANAS;4888;9;4887;31;;;4893;2;4894;29;;;4890.5;-49.96289
-1;29100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;279.0
-1;29200;BANANAS;4887;20;;;;;4892;4;4894;20;;;4889.5;-52.322266
-1;29200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;279.0
-1;29300;BANANAS;4887;25;;;;;4888;1;4894;25;;;4887.5;-49.95117
-1;29300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;279.0
-1;29400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;279.0
-1;29400;BANANAS;4892;4;4888;1;4887;23;4894;24;;;;;4893.0;15.833984
-1;29500;BANANAS;4888;24;;;;;4894;24;;;;;4891.0;-225.74219
-1;29500;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;279.0
-1;29600;BANANAS;4887;20;;;;;4894;20;;;;;4890.5;-227.04688
-1;29600;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;281.0
-1;29700;BANANAS;4888;27;;;;;4894;27;;;;;4891.0;-227.96875
-1;29700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;283.0
-1;29800;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;283.0
-1;29800;BANANAS;4888;7;4887;30;;;4894;30;;;;;4891.0;-223.27344
-1;29900;BANANAS;4888;8;4887;27;;;4894;27;;;;;4891.0;-227.42969
-1;29900;PEARLS;9998;8;9996;1;9995;26;10000;2;10004;1;10005;26;9999.0;283.0
-1;30000;BANANAS;4887;21;;;;;4892;6;4894;21;;;4889.5;-229.4961
-1;30000;PEARLS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;283.0
-1;30100;BANANAS;4887;22;;;;;4894;22;;;;;4890.5;-221.78906
-1;30100;PEARLS;9995;22;;;;;10000;5;10005;22;;;9997.5;283.0
-1;30200;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;283.0
-1;30200;BANANAS;4887;24;;;;;4890;2;4894;24;;;4888.5;-223.55469
-1;30300;BANANAS;4888;2;4887;28;;;4892;7;4894;30;;;4890.0;-220.53125
-1;30300;PEARLS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;283.0
-1;30400;BANANAS;4888;2;4887;21;;;4894;23;;;;;4891.0;-216.66406
-1;30400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;283.0
-1;30500;BANANAS;4887;29;;;;;4893;1;4894;28;;;4890.0;-213.5586
-1;30500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;283.0
-1;30600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;283.0
-1;30600;BANANAS;4886;30;;;;;4893;30;;;;;4889.5;-219.90234
-1;30700;BANANAS;4891;3;4887;23;;;4893;23;;;;;4892.0;-338.84375
-1;30700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;283.0
-1;30800;BANANAS;4887;29;;;;;4893;29;;;;;4890.0;-524.5586
-1;30800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;283.0
-1;30900;BANANAS;4887;2;4886;23;;;4893;23;;;;;4890.0;-526.1094
-1;30900;PEARLS;9998;2;9995;23;;;10005;23;;;;;10001.5;283.0
-1;31000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;283.0
-1;31000;BANANAS;4887;20;;;;;4894;20;;;;;4890.5;-538.77734
-1;31100;BANANAS;4887;22;;;;;4893;22;;;;;4890.0;-540.6758
-1;31100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;283.0
-1;31200;BANANAS;4887;1;4886;27;;;4893;29;;;;;4890.0;-537.8711
-1;31200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;283.0
-1;31300;BANANAS;4886;30;;;;;4893;30;;;;;4889.5;-542.98047
-1;31300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;283.0
-1;31400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;283.0
